WKT;id
"POINT (411434.610362339 5655798.04335267)";
"POINT (411438.171848441 5655800.33287945)";
"POINT (411447.329955559 5655800.07848758)";
"POINT (411444.531645051 5655796.51700148)";
"POINT (411450.891441661 5655797.28017707)";
"POINT (411454.198535898 5655800.58727131)";
"POINT (411459.795156915 5655798.80652826)";
"POINT (411465.646169796 5655800.58727131)";
"POINT (411473.786709457 5655802.36801436)";
"POINT (411473.277925728 5655805.16632487)";
"POINT (411465.391777932 5655805.6751086)";
"POINT (411458.777589457 5655805.6751086)";
"POINT (411453.944144034 5655806.94706792)";
"POINT (411460.812724372 5655808.72781097)";
"POINT (411466.918129118 5655810.25416216)";
"POINT (411470.988398948 5655809.49098657)";
"POINT (411474.041101321 5655815.34199945)";
"POINT (411468.953264033 5655816.10517504)";
"POINT (411461.575899966 5655815.08760758)";
"POINT (411458.523197593 5655811.78051335)";
"POINT (411456.742454542 5655813.5612564)";
"POINT (411448.856306746 5655813.05247267)";
"POINT (411447.329955559 5655810.50855402)";
"POINT (411442.750902 5655807.71024351)";
"POINT (411447.075563695 5655806.43828419)";
"POINT (411449.873874203 5655804.65754114)";
"POINT (411450.128266068 5655811.78051335)";
"POINT (411438.68063217 5655809.49098657)";
"POINT (411436.645497254 5655805.16632487)";
"POINT (411441.733334542 5655803.38558182)";
"POINT (411442.496510136 5655812.54368894)";
"POINT (411443.768469458 5655816.3595669)";
"POINT (411447.838739288 5655817.37713436)";
"POINT (411452.163400983 5655817.1227425)";
"POINT (411455.979278949 5655817.63152623)";
"POINT (411461.067116237 5655819.66666114)";
"POINT (411464.882994203 5655818.64909368)";
"POINT (411472.26035827 5655818.14030996)";
"POINT (411478.365763016 5655818.90348555)";
"POINT (411477.093803694 5655815.08760758)";
"POINT (411477.093803694 5655808.98220284)";
"POINT (411478.111371152 5655805.42071674)";
"POINT (411477.602587423 5655802.62240623)";
"POINT (411483.453600304 5655810.76294589)";
"POINT (411486.251910812 5655817.63152623)";
"POINT (411492.866099287 5655817.37713436)";
"POINT (411489.55900505 5655813.5612564)";
"POINT (411485.488735219 5655807.96463538)";
"POINT (411431.048876238 5655808.72781097)";
"POINT (411430.03130878 5655800.84166318)";
"POINT (411446.410557269 5655793.75478418)";
"POINT (411450.332975418 5655795.32375144)";
"POINT (411453.667030844 5655795.71599325)";
"POINT (411455.432119011 5655796.8927187)";
"POINT (411458.962295345 5655796.8927187)";
"POINT (411464.257559845 5655799.24616958)";
"POINT (411463.080834401 5655797.48108142)";
"POINT (411467.199373457 5655798.06944414)";
"POINT (411470.141187068 5655800.03065321)";
"POINT (411475.828693383 5655800.22677412)";
"POINT (411473.475242494 5655800.22677412)";
"POINT (411471.51403342 5655802.3841041)";
"POINT (411468.768340716 5655802.3841041)";
"POINT (411469.552824346 5655804.73755499)";
"POINT (411468.376098901 5655806.89488497)";
"POINT (411470.925670698 5655806.50264316)";
"POINT (411463.86531803 5655803.36470864)";
"POINT (411465.826527105 5655803.95307136)";
"POINT (411461.511867141 5655801.59962047)";
"POINT (411457.7855699 5655799.83453231)";
"POINT (411458.766174437 5655801.01125775)";
"POINT (411456.804965363 5655802.3841041)";
"POINT (411459.746778974 5655803.56082955)";
"POINT (411460.923504419 5655805.32591771)";
"POINT (411463.276955308 5655807.4832477)";
"POINT (411465.43428529 5655808.65997314)";
"POINT (411463.080834401 5655811.20954494)";
"POINT (411465.042043475 5655812.19014947)";
"POINT (411468.179977994 5655813.56299583)";
"POINT (411468.768340716 5655811.99402857)";
"POINT (411470.141187068 5655811.99402857)";
"POINT (411471.710154327 5655812.7785122)";
"POINT (411474.063605217 5655811.01342403)";
"POINT (411473.867484309 5655808.07161042)";
"POINT (411475.240330661 5655805.71815953)";
"POINT (411475.240330661 5655807.09100588)";
"POINT (411479.358869717 5655808.07161042)";
"POINT (411480.535595162 5655805.12979681)";
"POINT (411480.339474254 5655802.58022501)";
"POINT (411477.59378155 5655811.40566584)";
"POINT (411475.044209754 5655812.58239129)";
"POINT (411473.475242494 5655813.95523764)";
"POINT (411471.710154327 5655815.5242049)";
"POINT (411469.552824346 5655818.26989761)";
"POINT (411469.160582531 5655814.54360036)";
"POINT (411466.414889827 5655819.83886486)";
"POINT (411466.218768919 5655817.09317216)";
"POINT (411465.630406197 5655816.11256762)";
"POINT (411465.43428529 5655814.15135855)";
"POINT (411463.276955308 5655816.50480944)";
"POINT (411462.884713493 5655814.73972127)";
"POINT (411461.707988049 5655813.17075401)";
"POINT (411460.531262604 5655811.01342403)";
"POINT (411458.373932622 5655808.65997314)";
"POINT (411455.039877196 5655803.75695046)";
"POINT (411455.628239918 5655805.12979681)";
"POINT (411456.020481733 5655805.91428044)";
"POINT (411457.7855699 5655807.87548951)";
"POINT (411456.804965363 5655809.83669859)";
"POINT (411454.647635381 5655809.83669859)";
"POINT (411454.647635381 5655812.9746331)";
"POINT (411452.686426307 5655815.32808399)";
"POINT (411450.92133814 5655807.6793686)";
"POINT (411451.313579955 5655809.83669859)";
"POINT (411452.294184492 5655812.19014947)";
"POINT (411451.70582177 5655806.89488497)";
"POINT (411452.098063585 5655804.14919227)";
"POINT (411451.509700862 5655801.40349957)";
"POINT (411448.764008159 5655802.58022501)";
"POINT (411446.410557269 5655805.52203862)";
"POINT (411445.233831825 5655801.99186229)";
"POINT (411445.822194547 5655803.95307136)";
"POINT (411443.272622751 5655801.01125775)";
"POINT (411442.880380936 5655798.06944414)";
"POINT (411445.429952732 5655800.42289503)";
"POINT (411446.802799084 5655799.24616958)";
"POINT (411447.587282714 5655796.8927187)";
"POINT (411447.979524529 5655794.53926781)";
"POINT (411443.468743658 5655794.14702599)";
"POINT (411448.960129066 5655799.83453231)";
"POINT (411451.313579955 5655799.44229049)";
"POINT (411454.059272659 5655799.44229049)";
"POINT (411456.020481733 5655798.85392777)";
"POINT (411453.274789029 5655801.79574138)";
"POINT (411447.979524529 5655804.54143408)";
"POINT (411448.764008159 5655806.89488497)";
"POINT (411448.371766344 5655809.05221496)";
"POINT (411449.548491788 5655811.01342403)";
"POINT (411444.253227288 5655804.14919227)";
"POINT (411444.645469103 5655805.91428044)";
"POINT (411444.645469103 5655807.4832477)";
"POINT (411446.018315455 5655808.46385223)";
"POINT (411444.05710638 5655811.79790766)";
"POINT (411446.998919992 5655813.75911673)";
"POINT (411445.822194547 5655815.13196309)";
"POINT (411445.822194547 5655811.60178675)";
"POINT (411448.960129066 5655814.93584218)";
"POINT (411451.313579955 5655814.34747946)";
"POINT (411453.667030844 5655815.5242049)";
"POINT (411456.216602641 5655816.11256762)";
"POINT (411458.57005353 5655815.13196309)";
"POINT (411459.746778974 5655815.72032581)";
"POINT (411461.119625326 5655816.70093035)";
"POINT (411452.686426307 5655811.79790766)";
"POINT (411457.197207178 5655806.11040134)";
"POINT (411456.804965363 5655821.40783212)";
"POINT (411454.059272659 5655818.85826033)";
"POINT (411458.57005353 5655819.44662305)";
"POINT (411461.511867141 5655819.05438123)";
"POINT (411463.669197123 5655821.99619485)";
"POINT (411469.160582531 5655821.99619485)";
"POINT (411472.29851705 5655819.25050214)";
"POINT (411472.886879772 5655821.01559031)";
"POINT (411475.828693383 5655818.85826033)";
"POINT (411477.005418828 5655822.78067848)";
"POINT (411481.123957884 5655821.60395303)";
"POINT (411478.966627902 5655817.09317216)";
"POINT (411480.535595162 5655814.93584218)";
"POINT (411479.16274881 5655813.56299583)";
"POINT (411480.927836976 5655817.48541398)";
"POINT (411479.751111532 5655820.42722759)";
"POINT (411476.417056106 5655821.60395303)";
"POINT (411474.063605217 5655823.95740392)";
"POINT (411470.337307975 5655825.13412936)";
"POINT (411471.317912513 5655822.97679938)";
"POINT (411466.611010734 5655824.74188755)";
"POINT (411463.669197123 5655824.34964573)";
"POINT (411459.942899882 5655823.3690412)";
"POINT (411461.119625326 5655821.40783212)";
"POINT (411457.197207178 5655823.17292029)";
"POINT (411451.70582177 5655823.17292029)";
"POINT (411444.449348195 5655823.95740392)";
"POINT (411446.018315455 5655821.60395303)";
"POINT (411447.391161807 5655823.3690412)";
"POINT (411445.233831825 5655819.64274396)";
"POINT (411449.744612696 5655820.42722759)";
"POINT (411452.686426307 5655820.42722759)";
"POINT (411454.647635381 5655822.38843666)";
"POINT (411447.195040899 5655821.99619485)";
"POINT (411455.432119011 5655827.29145935)";
"POINT (411450.332975418 5655830.82163568)";
"POINT (411454.255393566 5655833.76344929)";
"POINT (411457.589448993 5655837.88198835)";
"POINT (411462.492471678 5655838.07810926)";
"POINT (411461.904108956 5655834.54793292)";
"POINT (411458.177811715 5655833.17508657)";
"POINT (411462.296350771 5655830.23327296)";
"POINT (411465.042043475 5655831.01775659)";
"POINT (411467.787736179 5655835.92077927)";
"POINT (411470.337307975 5655837.68586744)";
"POINT (411468.179977994 5655832.58672385)";
"POINT (411473.475242494 5655830.42939387)";
"POINT (411471.906275235 5655833.76344929)";
"POINT (411477.005418828 5655834.74405383)";
"POINT (411478.574386087 5655830.23327296)";
"POINT (411477.005418828 5655828.27206388)";
"POINT (411468.964461623 5655829.25266842)";
"POINT (411463.669197123 5655828.46818479)";
"POINT (411458.177811715 5655827.48758025)";
"POINT (411448.960129066 5655827.87982207)";
"POINT (411450.725217233 5655826.31085481)";
"POINT (411455.235998104 5655829.25266842)";
"POINT (411457.981690808 5655831.2138775)";
"POINT (411450.725217233 5655835.72465837)";
"POINT (411454.647635381 5655836.90138381)";
"POINT (411452.882547214 5655838.86259288)";
"POINT (411454.451514474 5655840.62768105)";
"POINT (411456.412723548 5655842.58889013)";
"POINT (411457.981690808 5655840.23543924)";
"POINT (411460.335141697 5655843.56949466)";
"POINT (411460.531262604 5655841.41216468)";
"POINT (411463.080834401 5655842.98113194)";
"POINT (411466.022648012 5655840.43156014)";
"POINT (411467.395494364 5655841.8044065)";
"POINT (411469.552824346 5655843.56949466)";
"POINT (411470.337307975 5655840.82380196)";
"POINT (411474.063605217 5655841.01992287)";
"POINT (411476.024814291 5655842.78501103)";
"POINT (411475.632572476 5655838.47035107)";
"POINT (411472.690758865 5655835.92077927)";
"POINT (411478.574386087 5655839.84319742)";
"POINT (411479.358869717 5655837.48974653)";
"POINT (411481.123957884 5655835.33241655)";
"POINT (411481.123957884 5655830.82163568)";
"POINT (411481.516199699 5655827.09533844)";
"POINT (411477.789902458 5655825.33025027)";
"POINT (411481.516199699 5655824.93800846)";
"POINT (411485.046376032 5655828.86042661)";
"POINT (411485.830859662 5655833.17508657)";
"POINT (411484.45801331 5655835.72465837)";
"POINT (411478.966627902 5655833.76344929)";
"POINT (411475.436451569 5655831.4099984)";
"POINT (411473.279121587 5655827.29145935)";
"POINT (411465.43428529 5655828.27206388)";
"POINT (411453.667030844 5655832.58672385)";
"POINT (411446.410557269 5655834.15569111)";
"POINT (411445.429952732 5655837.48974653)";
"POINT (411447.979524529 5655839.84319742)";
"POINT (411450.92133814 5655842.39276922)";
"POINT (411453.667030844 5655844.15785739)";
"POINT (411457.7855699 5655844.5500992)";
"POINT (411484.850255125 5655842.0005274)";
"POINT (411482.889046051 5655839.05871379)";
"POINT (411479.751111532 5655842.0005274)";
"POINT (411485.24249694 5655840.23543924)";
"POINT (411488.968794181 5655838.07810926)";
"POINT (411490.145519626 5655834.15569111)";
"POINT (411488.968794181 5655831.4099984)";
"POINT (411487.792068736 5655828.6643057)";
"POINT (411486.615343292 5655825.33025027)";
"POINT (411484.850255125 5655822.38843666)";
"POINT (411484.065771495 5655820.62334849)";
"POINT (411484.065771495 5655817.28929307)";
"POINT (411481.123957884 5655812.19014947)";
"POINT (411486.419222384 5655814.15135855)";
"POINT (411490.733882348 5655818.26989761)";
"POINT (411490.930003255 5655823.17292029)";
"POINT (411491.714486885 5655826.70309662)";
"POINT (411492.695091422 5655828.27206388)";
"POINT (411445.429952732 5655818.66213942)";
"POINT (411439.350204602 5655820.23110668)";
"POINT (411440.526930047 5655826.1147339)";
"POINT (411438.173479157 5655831.4099984)";
"POINT (411443.076501843 5655831.99836112)";
"POINT (411443.076501843 5655834.94017474)";
"POINT (411446.018315455 5655827.48758025)";
"POINT (411446.998919992 5655830.03715205)";
"POINT (411448.371766344 5655833.76344929)";
"POINT (411467.003252549 5655846.31518737)";
"POINT (411460.335141697 5655846.51130827)";
"POINT (411467.395494364 5655835.92077927)";
"POINT (411455.039877196 5655837.48974653)";
"POINT (411438.173479157 5655823.17292029)";
"POINT (411431.505368305 5655833.9595702)";
"POINT (411432.289851935 5655839.45095561)";
"POINT (411428.955796508 5655831.60611931)";
"POINT (411432.485972842 5655827.48758025)";
"POINT (411435.231665546 5655836.509142)";
"POINT (411440.919171861 5655840.43156014)";
"POINT (411447.587282714 5655842.58889013)";
"POINT (411481.712320606 5655846.31518737)";
"POINT (411487.007585107 5655845.13846192)";
"POINT (411474.259726124 5655848.66863826)";
"POINT (411489.361035996 5655845.13846192)";
"POINT (411495.244663219 5655841.21604377)";
"POINT (411500.539927719 5655841.60828559)";
"POINT (411494.852421404 5655836.90138381)";
"POINT (411495.636905033 5655834.35181201)";
"POINT (411494.852421404 5655829.64491024)";
"POINT (411489.361035996 5655839.05871379)";
"POINT (411493.675695959 5655843.76561557)";
"POINT (411495.440784126 5655846.31518737)";
